admin1_code;admin1_name;admin0_code;admin0_name;number_of_named_languages;main_language;main_language_share;Aguna;Aja;Akan;Anii;Arabic;Ayizo Gbe;Baatonum;Bambara;Biali;Boko;Boo;Borgu Fulfulde;Bozo;Contimba;Defi Gbe;Dendi;Ditammari;Dyula;Ede Cabe;Ede Idaca;Ede Ije;English;Ewe;Fon;French;Gagamba;Gando;Gen;Gorgal Fulfulde;Gourmanchéma;Gun;Hausa;Ifè;Igbo;Kabiye;Kotafon Gbe;Kotokoli;Lekpa;Lingala;Maxi Gbe;Mbelime;Mioybe;Mobaa;Mokole;Mossi;Nateni;Northern Nago;Partago;Saxwe Gbe;Senufo;Seto Gbe;Songhay;Soninke;Southern Nago;Taneka;Tem;Tofin Gbe;Toli Gbe;Waama;Waci Gbe;Weme Gbe;Western Xwla Gbe;Wolof;Xwela Gbe;Yoabu;Yom;Yoruba;Zarma;Other;pop_total;pop_male;pop_female;literacy_all;literacy_male;literacy_female;language_data_yn;data_confidence
BJ01;Alibori;BJ;Benin;26;Baatonum;0,323009021;0;0,000787229;0;0;0;0;0,323009021;0;0;0,001200201;0,059184121;0,258469163;0;0;0;0,191709577;0;0;0;0,001393782;0;0;0,00148412;0,008156207;0,001806755;0,001264728;0,002929524;0;0,000774323;0,009278976;0,000735607;0,031101991;0;0;0,00512344;0;0,001974525;0;0;0,000619459;0;0;0;0,038070902;0;0;0;0;0;0;0;0,008130396;0;0,003381212;0;0,000929188;0;0;0,001187296;0;0;0;0;0;0;0;0,005058913;0,035812459;0,0064268851;872500;435070;437430;0,241152214;0,28005477;0,202801608;Yes;High
BJ02;Atacora;BJ;Benin;31;Biali;0,199494878;0;0,00168847;0;0;0;0;0,192982207;0;0,199494878;0;0;0,120207724;0;0,008073441;0;0,016317149;0,172067879;0;0;0,001276994;0;0;0,001078351;0,009194359;0,004171515;0,016572547;0,001362127;0,000595931;0,002099946;0,047021766;0,001305372;0,001901303;0;0;0,010215954;0;0;0,002738443;0;0,001362127;0,002695877;0,002880331;0;0;0;0,047489997;0;0;0;0;0;0,002043191;0;0,002639121;0;0,000865518;0;0;0,10891342;0;0;0;0;0;0;0,007066035;0,002908709;0,006668748;0,0041005704;786350;385520;400830;0,369758745;0,445024036;0,298781468;Yes;High
BJ03;Atlantique;BJ;Benin;32;Fon;0,454163926;0;0,037583388;0;0,000712518;0;0,23831;0,003037991;0;0,00063422;0;0;0,000782987;0;0;0;0,004979799;0,000571581;0;0,000751668;0,007086035;0,001949638;0,00061856;0;0,454163926;0,01227724;0;0;0,029080147;0,00061073;0;0,015393529;0,001276269;0;0;0;0,007250462;0;0,000861286;0;0,010899183;0;0;0;0;0;0;0;0;0,025235679;0;0;0;0;0,011494253;0;0,000908265;0,071799931;0,016505371;0;0,002301983;0,003758339;0,00611513;0;0,020060133;0;0;0,006577093;0,000532431;0,00588023245;1417420;699260;718160;0,652988364;0,756039869;0,554686693;Yes;High
BJ04;Borgou;BJ;Benin;36;Baatonum;0,34568804;0;0,005063754;0;0,000712947;0;0;0,34568804;0;0,023435858;0,001096842;0,023353594;0,320826288;0;0;0,000987158;0,04726475;0,025291349;0;0,000813491;0,008948403;0;0;0,000612403;0,037365751;0,005758421;0;0,009332297;0,001727526;0,001499018;0,008975824;0,003299666;0,003774965;0;0,000502719;0,003007175;0;0,000914035;0,015209543;0;0,004259403;0,010127508;0,002221105;0;0;0;0,005411087;0;0;0;0;0;0,004104017;0;0,042877382;0;0,001270509;0;0;0,002751245;0;0;0;0;0;0;0,012357753;0,007230017;0,007257438;0,00467072055;1228980;611910;617070;0,417204209;0,470357258;0,364705633;Yes;High
BJ05;Collines;BJ;Benin;29;Maxi Gbe;0,240035702;0;0,012018713;0;0;0;0;0,003524053;0;0,011141547;0;0;0,051999015;0;0;0;0,002693053;0,012357268;0;0,064017728;0,164076206;0,002108276;0;0;0,144209166;0,001077221;0;0;0,001846665;0,000923333;0,00081561;0,001431166;0,003785664;0,155720046;0,000692499;0,006170939;0;0;0,006324828;0;0,240035702;0;0,00192361;0;0;0;0;0;0;0;0;0;0,001431166;0;0,080853159;0;0,002277554;0;0;0,001661999;0;0;0;0;0;0;0,010895325;0,004355052;0,00246222;0,0071712167;717580;355000;362580;0,549450358;0,641586624;0,460753425;Yes;High
BJ06;Couffo;BJ;Benin;12;Aja;0,892193418;0;0,892193418;0;0;0;0,001981739;0;0;0;0;0;0,001115645;0;0;0;0;0;0;0;0;0;0;0;0,082322891;0,000572502;0;0;0,002833152;0;0;0,001042248;0,000528464;0;0;0;0,00419835;0;0;0;0;0;0;0;0;0;0;0;0;0,004447902;0;0;0;0;0;0;0;0;0;0;0,003479052;0;0;0;0;0;0;0,000792695;0;0,0044919398;747530;347990;399540;0,514662091;0,649092385;0,401979279;Yes;High
BJ07;Donga;BJ;Benin;31;Yom;0,257106888;0;0,003127031;0;0,043250487;0;0;0,01370614;0;0,001157407;0;0;0,147376543;0;0;0,031960689;0,119883041;0,037788337;0;0;0,001340156;0;0;0,000609162;0,007452079;0,003045809;0;0;0,000954353;0,005198181;0,001137102;0,000730994;0,002477258;0;0;0,01864035;0;0,001096491;0,183702891;0;0,00052794;0;0,012772092;0;0;0;0,000710689;0;0,010254224;0;0;0;0;0;0,053890513;0,002802144;0,028346329;0;0;0,001299545;0;0;0;0;0;0;0,257106888;0,002152372;0,001868096;0,0036346658;547790;271290;276500;0,416534401;0,491358719;0,344317874;Yes;High
BJ08;Littoral;BJ;Benin;44;Fon;0,428465923;0;0,022252549;0;0,00386931;0,001348639;0,012073533;0,005041342;0,000577988;0,000594044;0;0;0,00386931;0;0;0,00067432;0,018030023;0;0,000594044;0;0,004559685;0;0,007417516;0,001525247;0,428465923;0,056273581;0;0;0,068523722;0,001942683;0;0,154194429;0,011736374;0,000594044;0,007610179;0,005715662;0,003933531;0,002889941;0,001830296;0,000594044;0,006887694;0;0;0;0;0;0;0;0;0,005763828;0,000834872;0,00067432;0,00942442;0,000626154;0,025046159;0;0,004945011;0,013534559;0,002617002;0;0,002167456;0,002905997;0,031789355;0;0,007786787;0;0,001268363;0,045323914;0,004399133;0,0072730191;683970;328190;355780;0,793909311;0,874799776;0,720956796;Yes;High
BJ09;Mono;BJ;Benin;19;Saxwe Gbe;0,395253842;0;0,078605546;0;0;0;0,013097322;0;0;0;0;0;0,002312564;0;0;0;0,000799671;0;0;0;0;0;0;0,002074823;0,035661026;0,003047397;0;0;0,075558149;0;0;0,007283494;0,001750632;0;0;0;0,214938728;0;0;0;0;0;0;0;0;0;0;0;0;0,395253842;0;0;0;0;0,000972573;0;0;0,000518706;0;0;0,082409389;0;0,026518836;0;0,05208671;0;0;0,000778059;0,000605157;0,0057273758;506620;246530;260090;0,634824111;0,75472831;0,522263974;Yes;High
BJ10;Oueme;BJ;Benin;32;Gun;0,386814493;0;0,005568646;0;0,000553844;0;0,004108513;0,001299015;0;0;0;0;0,000553844;0;0;0,008478843;0,002406703;0;0;0;0,000966709;0,00086601;0,001872999;0;0,0569452;0,013000222;0;0;0,009032687;0;0;0,386814493;0,001852859;0;0,000735102;0,000976779;0,000644473;0,001137897;0;0;0,002114676;0;0;0;0;0;0;0;0;0,000805591;0;0,017008036;0,001288945;0;0,014601333;0;0,00091636;0,002185165;0,151622258;0;0;0,192395223;0,039967374;0;0,000664612;0;0;0,072422613;0,000976779;0,0052162032;1103370;536610;566760;0,640024537;0,745963733;0,542291817;Yes;High
BJ11;Plateau;BJ;Benin;17;Southern Nago;0,512604302;0;0,005439566;0;0;0;0;0;0;0;0;0;0,00237651;0;0;0;0,000756962;0;0;0;0,000774566;0,169876422;0;0;0,07719255;0,001038623;0;0;0,002059642;0;0;0,112787382;0;0;0;0;0;0;0;0;0,015966623;0;0;0;0;0;0;0;0;0,000668943;0;0,000580925;0;0;0,512604302;0;0;0;0,07094321;0,000510509;0;0,006795057;0;0;0;0;0;0,013502095;0;0,0061261141;627710;302360;325350;0,462152189;0,561220645;0,371980492;Yes;High
